#VALUE!,PickupToSpawn,SpawnProbabilityWeight,Rarity
CoinGreedy,/Game/BP/Pickups/BP_CoinPickup_GREEDY.BP_CoinPickup_GREEDY_C,0.01,Volatile
MedkitRisky,/Game/BP/Pickups/BP_MedkitPickup_RISKY.BP_MedkitPickup_RISKY_C,0.01,Volatile
CoinRed,/Game/BP/Pickups/BP_CoinPickup_Red.BP_CoinPickup_Red_C,0.05,Legendary
KeyBlack,/Game/BP/Pickups/BP_KeyPickup_Black.BP_KeyPickup_Black_C,0.05,Legendary
KeyGold,/Game/BP/Pickups/BP_CoinPickup_Gold.BP_CoinPickup_Gold_C,0.1,Rare
KeyTeal,/Game/BP/Pickups/BP_KeyPickup_Teal.BP_KeyPickup_Teal_C,0.15,Rare
KeyGold,/Game/BP/Pickups/BP_KeyPickup_Gold.BP_KeyPickup_Gold_C,0.15,Rare
KeyPeople,/Game/BP/Pickups/BP_KeyPickup_Purple.BP_KeyPickup_Purple_C,0.15,Rare
MedkitLarge,/Game/BP/Pickups/BP_MedkitPickup_LG.BP_MedkitPickup_LG_C,0.2,Rare
KeySilver,/Game/BP/Pickups/BP_KeyPickup_Silver.BP_KeyPickup_Silver_C,0.5,Uncommon
MedkitMedium,/Game/BP/Pickups/BP_MedkitPickup_MED.BP_MedkitPickup_MED_C,0.5,Uncommon
CoinSilver,/Game/BP/Pickups/BP_CoinPickup_Silver.BP_CoinPickup_Silver_C,0.5,Uncommon
MedkitSmall,/Game/BP/Pickups/BP_MedkitPickup_SM.BP_MedkitPickup_SM_C,0.75,Common
KeyBlue,/Game/BP/Pickups/BP_KeyPickup_Blue.BP_KeyPickup_Blue_C,0.8,Common
KeyGreen,/Game/BP/Pickups/BP_KeyPickup_Green.BP_KeyPickup_Green_C,0.8,Common
KeyRed,/Game/BP/Pickups/BP_KeyPickup_Red.BP_KeyPickup_Red_C,0.8,Common
CoinGold,/Game/BP/Pickups/BP_CoinPickup_Copper.BP_CoinPickup_Copper_C,0.9,Common
